timestamp,landmark_id,u,v,size
1403636676763555584,189,224.128,154.16,12
1403636676763555584,190,235.19,156.415,12
1403636676763555584,191,224.502,160.723,12
1403636676763555584,192,230.273,161.067,12
1403636676763555584,193,127.595,157.561,12
1403636676763555584,194,226.963,164.798,12
1403636676763555584,195,128.611,174.668,12
1403636676763555584,168,516.835,200.612,12
1403636676763555584,171,626.265,403.102,12
1403636676763555584,196,621.114,410.084,12
1403636677713555456,185,586.756,149.355,12
1403636677713555456,179,582.147,170.682,12
1403636677713555456,189,305.855,192.014,12
1403636677713555456,188,332.655,192.395,12
1403636677713555456,190,317.639,194.386,12
1403636677713555456,193,209.676,195.896,12
1403636677713555456,191,305.264,199.501,12
1403636677713555456,192,311.906,199.605,12
1403636677713555456,194,308.359,203.459,12
1403636677713555456,195,208.437,213.867,12
1403636678463555584,189,456.349,171.16,12
1403636678463555584,193,358.79,173.301,12
1403636678463555584,191,454.851,177.952,12
1403636678463555584,192,461.924,178.969,12
1403636678463555584,194,457.579,182.883,12
1403636678463555584,195,356.379,191.204,12
1403636679313555456,193,547.534,205.094,12
1403636679313555456,191,666.311,218.763,12
1403636679313555456,195,541.986,224.042,12
1403636679313555456,194,669.855,225.38,12
1403636680213555456,197,361.94,156.773,12
1403636680213555456,198,362.109,195.314,12
1403636680213555456,199,158.97,247.884,12
1403636680213555456,195,643.321,289.658,12
1403636680213555456,200,185.715,303.651,12
1403636681063555584,197,385.281,117.93,12
1403636681063555584,198,388.377,156.972,12
1403636681063555584,201,310.689,218.776,12
1403636681063555584,199,207.608,229.177,12
1403636681063555584,200,236.946,279.823,12
1403636681563555584,197,411.644,149.419,12
1403636681563555584,198,413.197,188.496,12
1403636681563555584,201,339.573,244.194,12
1403636681563555584,199,239.104,251.228,12
1403636681563555584,200,263.981,303.22,12
1403636682063555584,198,444.949,192.869,12
1403636682063555584,201,376.382,247.005,12
1403636682063555584,199,279.829,253.288,12
1403636682063555584,200,301.966,304.376,12
1403636682063555584,202,154.252,328.129,12
1403636682463555584,197,466.986,135.357,12
1403636682463555584,198,467.194,173.831,12
1403636682463555584,201,403.66,230.133,12
1403636682463555584,199,310.75,237.885,12
1403636682463555584,200,331.756,287.32,12
1403636682463555584,202,191.881,312.689,12
1403636683063555584,197,482.045,165.595,12
1403636683063555584,198,481.486,200.812,12
1403636683063555584,201,423.86,253.988,12
1403636683063555584,199,335.672,259.48,12
1403636683063555584,200,353.249,308.792,12
1403636683063555584,202,217.065,330.919,12
1403636683763555584,203,528.63,144.046,12
1403636683763555584,204,364.209,157.189,12
1403636683763555584,205,367.074,159.386,12
1403636683763555584,206,408.315,163.219,12
1403636683763555584,207,361.593,164.822,12
1403636683763555584,208,527.794,177.707,12
1403636683763555584,199,395.027,237.625,12
1403636683763555584,202,285.901,307.994,12
1403636684363555584,203,563.846,154.791,12
1403636684363555584,209,595.673,158.086,12
1403636684363555584,205,406.412,169.248,12
1403636684363555584,210,537.873,166.199,12
1403636684363555584,211,535.245,167.122,12
1403636684363555584,212,306.494,178.963,12
1403636684363555584,208,563.034,185.073,12
1403636684363555584,213,135.698,184.278,12
1403636684363555584,214,534.839,185.645,12
1403636684363555584,215,498.892,239.159,12
1403636684363555584,216,508.316,238.943,12
1403636684363555584,217,517.224,238.778,12
1403636684363555584,218,110.228,239.142,12
1403636684363555584,199,439.171,245.163,12
1403636684363555584,219,115.142,255.532,12
1403636684363555584,220,98.2945,256.934,12
1403636684363555584,221,118.511,275.644,12
1403636684363555584,222,102.226,277.459,12
1403636684363555584,223,478.41,283.794,12
1403636684363555584,224,416.875,291.991,12
1403636684363555584,225,395.853,294.272,12
1403636684363555584,226,420.304,294.454,12
1403636684363555584,227,439.775,301.512,12
1403636684363555584,202,334.866,312.725,12
1403636684363555584,228,353.435,320.108,12
1403636684913555456,229,519.654,140.031,12
1403636684913555456,203,586.008,159.604,12
1403636684913555456,209,615.757,161.737,12
1403636684913555456,204,429.801,172.079,12
1403636684913555456,210,559.522,168.848,12
1403636684913555456,205,432.532,173.919,12
1403636684913555456,211,555.963,170.851,12
1403636684913555456,230,615.891,169.424,12
1403636684913555456,231,561.481,174.612,12
1403636684913555456,206,469.094,177.705,12
1403636684913555456,207,426.658,179.045,12
1403636684913555456,232,425.98,183.578,12
1403636684913555456,233,153.579,187.368,12
1403636684913555456,208,585.748,188.243,12
1403636684913555456,234,169.119,189.627,12
1403636684913555456,214,556.382,188.988,12
1403636684913555456,235,464.41,195.075,12
1403636684913555456,215,525.787,240.983,12
1403636684913555456,216,535.343,240.515,12
1403636684913555456,217,543.485,240.527,12
1403636684913555456,218,153.202,242.32,12
1403636684913555456,219,157.765,258.422,12
1403636684913555456,220,141.981,259.706,12
1403636684913555456,236,465.777,267.248,12
1403636684913555456,237,508.372,267.769,12
1403636684913555456,221,160.508,277.605,12
1403636684913555456,222,145.398,279.983,12
1403636684913555456,238,397.89,282.253,12
1403636684913555456,223,507.302,284.676,12
1403636684913555456,239,450.228,289.606,12
1403636684913555456,224,447.873,292.485,12
1403636684913555456,225,427.272,295.362,12
1403636684913555456,226,451.111,294.998,12
1403636684913555456,227,469.209,301.339,12
1403636684913555456,202,369.287,312.877,12
1403636684913555456,240,352.751,318.225,12
1403636684913555456,228,387.396,319.843,12
1403636684913555456,241,379.513,323.66,12
1403636685413555456,229,523.393,130.181,12
1403636685413555456,242,515.531,138.155,12
1403636685413555456,203,585.523,152.102,12
1403636685413555456,204,435.091,158.12,12
1403636685413555456,205,437.991,160.311,12
1403636685413555456,209,610.732,155.068,12
1403636685413555456,210,558.585,160.069,12
1403636685413555456,207,431.844,164.91,12
1403636685413555456,212,345.992,166.082,12
1403636685413555456,206,472.33,165.218,12
1403636685413555456,211,554.957,162.009,12
1403636685413555456,233,167.993,162.87,12
1403636685413555456,234,183.365,165.377,12
1403636685413555456,213,189.553,165.815,12
1403636685413555456,232,431.122,169.269,12
1403636685413555456,231,560.623,166.169,12
1403636685413555456,243,183.978,168.238,12
1403636685413555456,235,467.515,181.899,12
1403636685413555456,214,555.198,180.198,12
1403636685413555456,208,583.346,179.443,12
1403636685413555456,218,168.147,216.412,12
1403636685413555456,244,558.939,226.912,12
1403636685413555456,215,525.921,227.808,12
1403636685413555456,216,535.672,227.51,12
1403636685413555456,217,543.041,228.158,12
1403636685413555456,219,172.096,232.175,12
1403636685413555456,220,156.831,233.283,12
1403636685413555456,221,173.973,251.453,12
1403636685413555456,236,468.615,251.004,12
1403636685413555456,222,159.29,252.682,12
1403636685413555456,237,509.261,252.882,12
1403636685413555456,238,404.749,262.606,12
1403636685413555456,223,507.352,268.82,12
1403636685413555456,239,453.648,271.853,12
1403636685413555456,224,451.59,274.342,12
1403636685413555456,225,431.588,276.012,12
1403636685413555456,226,454.326,277.241,12
1403636685413555456,227,470.865,283.474,12
1403636685413555456,202,376.108,291.388,12
1403636685413555456,240,360.428,295.903,12
1403636685413555456,228,393.27,298.209,12
1403636685413555456,241,385.219,302.177,12
1403636685763555584,229,529.099,129.757,12
1403636685763555584,242,521.924,137.437,12
1403636685763555584,203,589.384,150.925,12
1403636685763555584,204,443.382,157.282,12
1403636685763555584,205,446.243,159.637,12
1403636685763555584,210,563.339,157.588,12
1403636685763555584,207,440.419,164.543,12
1403636685763555584,211,559.723,160.496,12
1403636685763555584,212,357.22,166.375,12
1403636685763555584,206,479.4,164.428,12
1403636685763555584,230,615.218,160.427,12
1403636685763555584,233,185.601,164.687,12
1403636685763555584,232,439.23,168.806,12
1403636685763555584,231,565.479,164.921,12
1403636685763555584,234,200.57,167.226,12
1403636685763555584,213,205.453,167.447,12
1403636685763555584,243,201.009,170.308,12
1403636685763555584,208,588.363,176.299,12
1403636685763555584,235,474.659,180.743,12
1403636685763555584,214,559.976,177.898,12
1403636685763555584,218,187.041,217.382,12
1403636685763555584,216,543.742,224.154,12
1403636685763555584,244,565.985,223.328,12
1403636685763555584,215,534.683,224.602,12
1403636685763555584,217,550.639,224.575,12
1403636685763555584,219,191.244,232.477,12
1403636685763555584,220,175.944,233.788,12
1403636685763555584,236,479.152,247.814,12
1403636685763555584,237,518.57,249.068,12
1403636685763555584,221,192.892,251.203,12
1403636685763555584,222,178.65,252.496,12
1403636685763555584,238,418.193,259.316,12
1403636685763555584,223,516.967,264.712,12
1403636685763555584,239,465.22,268.006,12
1403636685763555584,224,463.175,270.434,12
1403636685763555584,225,443.698,272.558,12
1403636685763555584,226,466.028,273.511,12
1403636685763555584,227,481.423,279.184,12
1403636685763555584,202,390.325,288.026,12
1403636685763555584,240,375.756,292.463,12
1403636685763555584,228,407.305,294.266,12
1403636685763555584,241,399.393,298.262,12
1403636686163555584,242,536.735,126.582,12
1403636686163555584,245,607.576,139.545,12
1403636686163555584,204,459.923,148.118,12
1403636686163555584,205,462.739,150.215,12
1403636686163555584,210,576.631,145.971,12
1403636686163555584,211,572.972,149.235,12
1403636686163555584,207,456.628,154.957,12
1403636686163555584,206,494.407,154.14,12
1403636686163555584,230,627.737,148.476,12
1403636686163555584,212,376.347,157.926,12
1403636686163555584,231,579.373,153.508,12
1403636686163555584,232,456.386,158.842,12
1403636686163555584,233,211.77,158.466,12
1403636686163555584,234,225.955,160.762,12
1403636686163555584,213,230.81,160.878,12
1403636686163555584,243,226.346,163.721,12
1403636686163555584,208,603.019,164.084,12
1403636686163555584,214,573.752,165.805,12
1403636686163555584,235,489.481,170.641,12
1403636686163555584,218,214.492,209.23,12
1403636686163555584,244,582.825,209.905,12
1403636686163555584,215,551.992,211.484,12
1403636686163555584,217,567.806,211.198,12
1403636686163555584,219,219.189,224.281,12
1403636686163555584,220,204.94,225.491,12
1403636686163555584,236,498.257,234.667,12
1403636686163555584,237,537.233,235.402,12
1403636686163555584,221,220.741,242.128,12
1403636686163555584,222,207.409,243.749,12
1403636686163555584,238,440.22,246.509,12
1403636686163555584,223,535.265,251.134,12
1403636686163555584,239,486.011,254.704,12
1403636686163555584,224,483.831,257.212,12
1403636686163555584,225,464.446,259.525,12
1403636686163555584,226,486.071,259.774,12
1403636686163555584,202,413.174,275.198,12
1403636686163555584,240,399.313,279.371,12
1403636686163555584,241,422.401,285.191,12
1403636686663555584,229,559.495,109.12,12
1403636686663555584,242,551.937,116.85,12
1403636686663555584,245,621.451,129.254,12
1403636686663555584,204,476.959,138.698,12
1403636686663555584,205,479.569,140.468,12
1403636686663555584,210,590.043,136.092,12
1403636686663555584,207,473.531,145.27,12
1403636686663555584,206,509.681,144.587,12
1403636686663555584,212,396.637,148.404,12
1403636686663555584,232,472.333,149.432,12
1403636686663555584,233,238.524,149.948,12
1403636686663555584,234,252.542,152.146,12
1403636686663555584,213,256.55,152.237,12
1403636686663555584,243,252.52,155.265,12
1403636686663555584,214,587.312,156.137,12
1403636686663555584,235,505.478,160.47,12
1403636686663555584,244,597.944,198.399,12
1403636686663555584,215,568.261,199.937,12
1403636686663555584,217,583.624,199.715,12
1403636686663555584,246,577.388,202.435,12
1403636686663555584,247,567.504,205.936,12
1403636686663555584,248,554.903,207.733,12
1403636686663555584,219,247.218,213.822,12
1403636686663555584,236,516.306,222.898,12
1403636686663555584,237,554.198,223.26,12
1403636686663555584,249,504.482,228.892,12
1403636686663555584,221,248.689,231.405,12
1403636686663555584,223,552.506,238.606,12
1403636686663555584,239,504.535,241.86,12
1403636686663555584,224,503.012,244.554,12
1403636686663555584,250,565.15,246.91,12
1403636686663555584,225,484.086,247.09,12
1403636686663555584,202,435.382,262.228,12
1403636686663555584,240,421.944,266.475,12
1403636686663555584,251,310.849,360.096,12
1403636687363555584,229,578.851,123.49,12
1403636687363555584,242,571.232,130.915,12
1403636687363555584,245,639.337,141.727,12
1403636687363555584,204,498.263,152.216,12
1403636687363555584,205,500.772,153.604,12
1403636687363555584,210,607.028,148.765,12
1403636687363555584,207,494.613,158.648,12
1403636687363555584,206,530.136,158.203,12
1403636687363555584,212,421.765,161.882,12
1403636687363555584,232,493.816,162.576,12
1403636687363555584,234,285.496,165.565,12
1403636687363555584,243,285.491,169.048,12
1403636687363555584,214,605.221,168.286,12
1403636687363555584,235,525.804,173.084,12
1403636687363555584,252,432.989,208.896,12
1403636687363555584,253,599.354,209.905,12
1403636687363555584,244,618.8,209.672,12
1403636687363555584,215,589.964,211.1,12
1403636687363555584,254,553.53,214.324,12
1403636687363555584,255,567.964,214.317,12
1403636687363555584,256,580.372,214.189,12
1403636687363555584,246,598.956,213.577,12
1403636687363555584,257,544.448,215.523,12
1403636687363555584,258,553.296,217.833,12
1403636687363555584,247,589.073,216.65,12
1403636687363555584,248,577.638,218.482,12
1403636687363555584,259,570.885,220.344,12
1403636687363555584,260,576.809,233.408,12
1403636687363555584,249,529.594,239.432,12
1403636687363555584,261,577.648,242.713,12
1403636687363555584,262,446.025,244.538,12
1403636687363555584,223,575.39,248.702,12
1403636687363555584,239,529.502,251.845,12
1403636687363555584,250,587.38,256.477,12
1403636687363555584,251,345.649,366.493,12
1403636687363555584,263,410.185,382.246,12
1403636687363555584,264,399.818,386.859,12
1403636687363555584,265,405.217,394.269,12
1403636687763555584,229,589.474,123.812,12
1403636687763555584,266,573.178,131.982,12
1403636687763555584,242,581.93,131.173,12
1403636687763555584,245,649.837,142.171,12
1403636687763555584,204,509.976,152.65,12
1403636687763555584,205,512.602,154.273,12
1403636687763555584,210,617.187,148.984,12
1403636687763555584,207,506.626,159.211,12
1403636687763555584,206,540.339,158.448,12
1403636687763555584,212,435.057,162.615,12
1403636687763555584,232,505.402,163.112,12
1403636687763555584,234,301.876,166.805,12
1403636687763555584,243,301.667,170.926,12
1403636687763555584,214,615.436,168.324,12
1403636687763555584,235,536.563,173.577,12
1403636687763555584,252,447.772,208.058,12
1403636687763555584,253,611.81,208.4,12
1403636687763555584,244,630.773,208.361,12
1403636687763555584,215,602.36,209.91,12
1403636687763555584,254,566.854,213.163,12
1403636687763555584,255,580.4,213.162,12
1403636687763555584,267,587.541,212.676,12
1403636687763555584,256,592.649,212.828,12
1403636687763555584,257,557.092,214.423,12
1403636687763555584,247,601.267,215.215,12
1403636687763555584,258,566.253,216.475,12
1403636687763555584,248,590.272,218.037,12
1403636687763555584,259,583.298,219.093,12
1403636687763555584,260,589.598,232.032,12
1403636687763555584,249,542.822,237.808,12
1403636687763555584,262,461.535,243.283,12
1403636687763555584,268,397.147,246.924,12
1403636687763555584,223,588.417,247.076,12
1403636687763555584,269,455.288,276.744,12
1403636687763555584,251,364.01,363.348,12
1403636687763555584,263,430.667,376.546,12
1403636687763555584,264,421.015,381.566,12
1403636687763555584,265,426.827,389.311,12
1403636688263555584,229,597.697,118.896,12
1403636688263555584,242,589.859,126.358,12
1403636688263555584,204,518.39,145.756,12
1403636688263555584,205,520.715,147.372,12
1403636688263555584,212,444.69,152.947,12
1403636688263555584,210,622.662,145.668,12
1403636688263555584,207,514.333,151.874,12
1403636688263555584,206,547.557,152.148,12
1403636688263555584,232,513.716,155.341,12
1403636688263555584,235,544.332,167.03,12
1403636688263555584,252,458.259,195.632,12
1403636688263555584,253,618.007,202.023,12
1403636688263555584,254,573.949,205.55,12
1403636688263555584,215,608.927,203.12,12
1403636688263555584,244,636.194,202.865,12
1403636688263555584,257,564.533,206.013,12
1403636688263555584,255,587.953,205.43,12
1403636688263555584,267,594.049,205.359,12
1403636688263555584,256,599.045,205.445,12
1403636688263555584,258,573.358,208.199,12
1403636688263555584,247,607.412,208.03,12
1403636688263555584,248,597.218,209.787,12
1403636688263555584,262,470.574,231.092,12
1403636688263555584,268,409.453,233.442,12
1403636688263555584,270,485.028,258.415,12
1403636688263555584,271,473.438,261.617,12
1403636688263555584,269,463.519,264.071,12
1403636688263555584,263,441.497,355.554,12
1403636688263555584,264,432.101,360.473,12
1403636688263555584,265,437.761,366.72,12
1403636688663555584,229,604.143,113.746,12
1403636688663555584,242,596.111,120.642,12
1403636688663555584,266,586.981,121.76,12
1403636688663555584,204,525.377,138.85,12
1403636688663555584,212,452.948,143.32,12
1403636688663555584,207,521.113,144.818,12
1403636688663555584,206,553.774,146.072,12
1403636688663555584,210,628.122,141.479,12
1403636688663555584,232,520.394,148.435,12
1403636688663555584,252,466.818,184.924,12
1403636688663555584,272,482.662,201.017,12
1403636688663555584,262,478.094,220.435,12
1403636688663555584,268,419.172,222.186,12
1403636688663555584,270,491.12,247.974,12
1403636688663555584,271,479.582,250.659,12
1403636688663555584,269,470.334,252.746,12
1403636688663555584,263,450.247,338.618,12
1403636688663555584,265,446.91,349.07,12
1403636689013555456,229,631.853,99.5323,12
1403636689013555456,242,623.541,106.652,12
1403636689013555456,266,613.661,107.772,12
1403636689013555456,204,550.308,125.833,12
1403636689013555456,207,546.289,131.723,12
1403636689013555456,232,545.804,135.63,12
1403636689013555456,210,655.197,127.997,12
1403636689013555456,272,509.416,187.096,12
1403636689013555456,262,504.599,206.926,12
1403636689013555456,268,447.302,210.345,12
1403636689013555456,270,517.302,234.56,12
1403636689013555456,271,505.928,236.874,12
1403636689013555456,269,496.74,239.526,12
1403636689613555456,242,676.434,89.0319,12
1403636689613555456,204,598.394,111.113,12
1403636689613555456,207,593.856,117.464,12
1403636689613555456,232,593.3,121.427,12
1403636689613555456,272,559.413,175.067,12
1403636689613555456,262,553.824,194.812,12
1403636689613555456,270,566.551,222.575,12
1403636689613555456,271,555.57,225.298,12
1403636689613555456,269,545.558,227.575,12
1403636691713555456,204,594.512,154.473,12
1403636691713555456,207,590.251,160.752,12
1403636691713555456,206,625.383,160.826,12
1403636691713555456,232,589.358,164.848,12
1403636691713555456,235,621.215,176.306,12
1403636691713555456,252,537.104,207.649,12
1403636691713555456,257,649.146,218.177,12
1403636691713555456,272,554.397,223.284,12
1403636691713555456,249,633.587,241.541,12
1403636691713555456,262,549.364,244.038,12
1403636691713555456,270,563.008,271.951,12
1403636691713555456,271,551.112,274.913,12
1403636691963555584,229,671.874,130.323,12
1403636691963555584,242,662.844,138.04,12
1403636691963555584,204,584.383,158.908,12
1403636691963555584,207,580.08,165.267,12
1403636691963555584,206,615.746,165.197,12
1403636691963555584,232,579.101,169.112,12
1403636691963555584,235,611.05,180.502,12
1403636691963555584,252,523.593,212.439,12
1403636691963555584,257,636.112,222.62,12
1403636691963555584,255,661.181,222.085,12
1403636691963555584,267,668.526,221.986,12
1403636691963555584,258,645.335,224.917,12
1403636691963555584,272,541.582,227.661,12
1403636691963555584,248,671.832,226.549,12
1403636691963555584,249,620.606,245.842,12
1403636691963555584,268,476.956,248.264,12
1403636691963555584,262,537.398,247.957,12
1403636691963555584,270,550.53,275.932,12
1403636691963555584,271,538.754,278.921,12
1403636691963555584,269,528.692,281.261,12
1403636692313555456,229,649.69,137.747,12
1403636692313555456,204,564.663,164.257,12
1403636692313555456,205,567.777,165.94,12
1403636692313555456,212,489.169,171.74,12
1403636692313555456,207,560.595,170.593,12
1403636692313555456,232,559.503,174.377,12
1403636692313555456,235,592.259,185.73,12
1403636692313555456,214,674.385,183.441,12
1403636692313555456,252,501.477,217.284,12
1403636692313555456,253,670.136,224.242,12
1403636692313555456,215,659.417,225.683,12
1403636692313555456,254,622.465,227.13,12
1403636692313555456,257,611.932,228.185,12
1403636692313555456,255,636.559,228.04,12
1403636692313555456,267,643.537,227.886,12
1403636692313555456,256,648.985,228.274,12
1403636692313555456,258,621.204,230.592,12
1403636692313555456,272,517.941,232.534,12
1403636692313555456,247,658.061,230.893,12
1403636692313555456,248,646.604,232.408,12
1403636692313555456,259,639.073,233.493,12
1403636692313555456,260,645.012,247.397,12
1403636692313555456,268,452.165,251.469,12
1403636692313555456,249,596.134,250.546,12
1403636692313555456,262,513.75,252.344,12
1403636692313555456,270,527.693,279.736,12
1403636692313555456,271,515.724,282.583,12
1403636692313555456,269,505.702,284.689,12
1403636692313555456,263,481.496,379.864,12
1403636692313555456,264,471.961,384.077,12
1403636692313555456,265,477.85,390.845,12
1403636692813555456,229,615.192,145.941,12
1403636692813555456,266,597.829,152.703,12
1403636692813555456,242,606.975,152.707,12
1403636692813555456,204,533.335,167.623,12
1403636692813555456,205,536.279,169.309,12
1403636692813555456,212,459.718,172.439,12
1403636692813555456,245,674.689,166.283,12
1403636692813555456,207,529.22,173.43,12
1403636692813555456,206,563.788,175.148,12
1403636692813555456,210,641.678,171.74,12
1403636692813555456,232,528.212,177.386,12
1403636692813555456,235,558.935,189.468,12
1403636692813555456,215,617.331,232.107,12
1403636692813555456,253,626.793,231.726,12
1403636692813555456,273,571.426,233.11,12
1403636692813555456,254,581.245,232.805,12
1403636692813555456,255,594.614,233.88,12
1403636692813555456,267,601.826,233.847,12
1403636692813555456,256,606.834,234.249,12
1403636692813555456,246,625.274,235.096,12
1403636692813555456,258,580.079,236.02,12
1403636692813555456,247,615.926,237.162,12
1403636692813555456,248,604.495,238.35,12
1403636692813555456,259,597.325,239.236,12
1403636692813555456,260,602.24,252.38,12
1403636692813555456,262,475.642,253.241,12
1403636692813555456,249,555.242,254.338,12
1403636692813555456,261,601.768,261.361,12
1403636692813555456,274,599.643,266.749,12
1403636692813555456,275,599.775,270.358,12
1403636692813555456,250,610.378,274.925,12
1403636692813555456,270,488.449,279.503,12
1403636692813555456,276,509.157,281.226,12
1403636692813555456,271,476.562,281.84,12
1403636692813555456,277,599.316,282.801,12
1403636692813555456,269,467.126,283.702,12
1403636692813555456,263,431.818,375.47,12
1403636692813555456,264,422.467,378.702,12
1403636692813555456,265,427.179,385.599,12
1403636693263555584,266,588.758,148.734,12
1403636693263555584,205,528.022,166.43,12
1403636693263555584,245,665.998,160.306,12
1403636693263555584,207,521.111,170.771,12
1403636693263555584,210,633.806,166.174,12
1403636693263555584,232,520.094,174.751,12
1403636693263555584,235,551.274,185.731,12
1403636693263555584,215,607.221,227.951,12
1403636693263555584,253,616.9,227.312,12
1403636693263555584,254,571.019,230,12
1403636693263555584,244,635.711,228.039,12
1403636693263555584,273,561.49,229.835,12
1403636693263555584,255,584.676,229.897,12
1403636693263555584,267,591.566,229.974,12
1403636693263555584,246,615.363,230.779,12
1403636693263555584,258,570.057,232.502,12
1403636693263555584,247,606.033,233.16,12
1403636693263555584,248,594.207,234.305,12
1403636693263555584,260,592.413,248.145,12
1403636693263555584,262,466.954,251.512,12
1403636693263555584,249,545.669,251.099,12
1403636693263555584,261,591.483,257.292,12
1403636693263555584,274,590.271,262.353,12
1403636693263555584,275,590.193,265.706,12
1403636693263555584,250,601.424,270.034,12
1403636693263555584,270,480.22,276.665,12
1403636693263555584,277,589.753,277.606,12
1403636693263555584,276,500.341,278.102,12
1403636693263555584,271,468.477,279.488,12
1403636693263555584,269,459.206,281.249,12
1403636693263555584,251,368.011,354.587,12
1403636693263555584,264,412.088,376.467,12
1403636695113555456,245,663.487,159.067,12
1403636695113555456,210,631.512,167.504,12
1403636695113555456,204,517.129,173.22,12
1403636695113555456,206,549.953,177.617,12
1403636695113555456,207,514.153,179.279,12
1403636695113555456,232,513.245,183.299,12
1403636695113555456,235,546.124,192.413,12
1403636695113555456,253,615.419,232.97,12
1403636695113555456,244,636.314,231.463,12
1403636695113555456,215,606.011,233.781,12
1403636695113555456,217,621.518,233.485,12
1403636695113555456,255,582.434,237.41,12
1403636695113555456,267,589.302,236.907,12
1403636695113555456,246,614.917,236.029,12
1403636695113555456,273,557.665,238.83,12
1403636695113555456,247,604.941,239.845,12
1403636695113555456,248,592.341,241.538,12
1403636695113555456,259,585.016,243.61,12
1403636695113555456,260,591.545,256.284,12
1403636695113555456,249,542.094,262.296,12
1403636695113555456,261,591.724,265.538,12
1403636695113555456,274,589.979,270.565,12
1403636695113555456,275,590.682,274.207,12
1403636695113555456,250,603.251,277.565,12
1403636695113555456,277,591.047,286.258,12
1403636695113555456,276,497.752,292.384,12
1403636695113555456,270,475.96,292.577,12
1403636695113555456,271,463.539,296.25,12
1403636695113555456,269,453.995,298.178,12
1403636695113555456,251,362.104,381.08,12
1403636698213555456,266,465.258,154.232,12
1403636698213555456,245,532.518,159.866,12
1403636698213555456,210,505.814,167.36,12
1403636698213555456,206,437.599,177.304,12
1403636698213555456,207,405.518,179.172,12
1403636698213555456,235,434.771,191.39,12
1403636698213555456,244,513.74,226.984,12
1403636698213555456,253,497.177,228.358,12
1403636698213555456,215,489.377,229.426,12
1403636698213555456,246,496.926,231.671,12
1403636698213555456,267,475.37,232.782,12
1403636698213555456,256,480.639,233.026,12
1403636698213555456,255,469.479,233.675,12
1403636698213555456,254,457.002,234.645,12
1403636698213555456,247,488.755,234.742,12
1403636698213555456,273,448.741,235.729,12
1403636698213555456,248,478.26,236.836,12
1403636698213555456,259,472.465,238.788,12
1403636698213555456,260,477.988,250.687,12
1403636698213555456,249,435.737,258.372,12
1403636698213555456,261,479.175,259.176,12
1403636698213555456,274,477.411,264.005,12
1403636698213555456,262,359.469,267.573,12
1403636698213555456,275,478.008,266.617,12
1403636698213555456,250,488.214,269.406,12
1403636698213555456,277,478.515,278.278,12
1403636698213555456,276,396.05,289.597,12
1403636698213555456,271,364.2,295.466,12
1403636698213555456,269,354.979,298.255,12
1403636698213555456,251,266.159,389.325,12
1403636698863555584,210,381.04,148.844,12
1403636698863555584,206,318.619,162.119,12
1403636698863555584,232,287.662,169.3,12
1403636698863555584,235,318.583,176.162,12
1403636698863555584,256,367.567,212.322,12
1403636698863555584,255,357.968,213.027,12
1403636698863555584,254,346.909,214.92,12
1403636698863555584,248,366.837,215.539,12
1403636698863555584,273,338.794,217,12
1403636698863555584,258,345.982,218.17,12
1403636698863555584,261,368.85,237.008,12
1403636698863555584,249,329.082,239.881,12
1403636698863555584,274,367.934,241.863,12
1403636698863555584,275,368.689,244.452,12
1403636698863555584,250,377.986,246.11,12
1403636698863555584,277,370.726,255.527,12
1403636698863555584,276,293.188,275.385,12
1403636698863555584,271,262.387,284.669,12
1403636698863555584,269,253.744,288.77,12
1403636699563555584,143,549.098,89.838,12
1403636699563555584,278,609.184,87.3749,12
1403636699563555584,279,548.836,96.0779,12
1403636699563555584,280,609.5,98.4815,12
1403636699563555584,281,610.707,104.223,12
1403636699563555584,282,548.139,111.403,12
1403636699563555584,283,599.167,108.499,12
1403636699563555584,284,547.297,119.024,12
1403636699563555584,285,600.825,116.252,12
1403636699563555584,286,484.476,128.687,12
1403636699563555584,210,198.789,149.658,12
1403636699563555584,206,131.279,173.749,12
1403636699563555584,235,135.371,188.803,12
1403636699563555584,256,200.958,217.083,12
1403636699563555584,247,208.79,216.356,12
1403636699563555584,267,196.25,218.107,12
1403636699563555584,255,190.841,219.652,12
1403636699563555584,248,200.902,220.629,12
1403636699563555584,273,171.069,227.32,12
1403636699563555584,258,179.267,227.264,12
1403636699563555584,274,207.823,247.348,12
1403636699563555584,275,209.127,250.184,12
1403636699563555584,250,218.643,250.199,12
1403636699563555584,277,213.993,261.074,12
1403636699563555584,276,133.371,299.295,12
1403636699563555584,269,88.8006,324.64,12
1403636701013555456,143,376.739,89.184,12
1403636701013555456,278,428.03,88.5755,12
1403636701013555456,287,372.355,94.4032,12
1403636701013555456,280,429.128,98.7311,12
1403636701013555456,288,374.61,101.105,12
1403636701013555456,289,312.039,103.483,12
1403636701013555456,281,429.876,102.957,12
1403636701013555456,283,421.05,107.638,12
1403636701013555456,290,427.777,107.291,12
1403636701013555456,282,376.784,109.517,12
1403636701013555456,291,374.708,114.306,12
1403636701013555456,285,423.199,114.959,12
1403636701013555456,284,377.194,116.533,12
1403636701013555456,292,327.036,120.279,12
1403636701013555456,293,440.074,120.926,12
1403636701013555456,286,322.635,125.703,12
1403636701013555456,294,315.152,126.038,12
1403636701013555456,295,328.453,125.773,12
1403636701013555456,296,420.677,125.926,12
1403636701013555456,297,438.909,125.966,12
1403636701013555456,298,436.138,125.821,12
1403636701013555456,299,441.129,183.991,12
1403636701013555456,300,518.176,271.775,12
