timestamp,landmark_id,u,v,size
1403638558977829376,1167,172.547,337.984,12
1403638558977829376,1168,682.732,350.16,12
1403638558977829376,1169,663.114,349.981,12
1403638558977829376,1170,722.509,353.733,12
1403638558977829376,1171,647.904,364.747,12
1403638558977829376,1172,672.506,370.208,12
1403638558977829376,1173,637.802,369.771,12
1403638558977829376,1174,679.508,372.079,12
1403638558977829376,1175,645.892,372.879,12
1403638558977829376,1176,648.102,375.194,12
1403638558977829376,1177,652.071,376.49,12
1403638558977829376,1178,671.633,378.834,12
1403638558977829376,1179,676.152,379.261,12
1403638558977829376,1180,656.336,378.394,12
1403638558977829376,1181,628.165,431.141,12
1403638558977829376,1182,628.676,436.765,12
1403638558977829376,1183,617.199,449.464,12
1403638559627829504,1146,277.288,50.4399,12
1403638559627829504,1147,278.958,54.8189,12
1403638559627829504,1149,282.55,60.0795,12
1403638559627829504,1150,294.434,72.1574,12
1403638559627829504,1153,86.098,101.306,12
1403638559627829504,1154,95.5189,102.203,12
1403638559627829504,1155,118.973,105.678,12
1403638559627829504,1158,391.574,163.264,12
1403638559627829504,1184,357.921,191.986,12
1403638559627829504,1185,354.653,194.683,12
1403638559627829504,1186,360.688,193.402,12
1403638559627829504,1187,430.017,218.401,12
1403638559627829504,1164,69.1779,218.473,12
1403638559627829504,1188,443.017,223.788,12
1403638559627829504,1189,437.505,227.85,12
1403638559627829504,1190,456.987,234.848,12
1403638559627829504,1165,96.6909,236.063,12
1403638559627829504,1191,447.628,239.611,12
1403638559627829504,1192,469.46,249.94,12
1403638559627829504,1193,725.661,368.212,12
1403638559627829504,1194,423.753,386.926,12
1403638559627829504,1195,431.363,390.963,12
1403638559627829504,1196,635.388,424.288,12
1403638559627829504,1175,607.36,424.607,12
1403638559627829504,1197,614.415,427.924,12
1403638559627829504,1176,609.744,427.33,12
1403638559627829504,1177,613.44,430.132,12
1403638559627829504,1180,617.529,430.981,12
1403638559627829504,1178,633.418,433.102,12
1403638559627829504,1179,638.395,434.923,12
1403638559627829504,1198,628.433,435.002,12
1403638560277829376,1199,448.139,110.639,12
1403638560277829376,1200,439.698,111.202,12
1403638560277829376,1201,254.812,157.431,12
1403638560277829376,1202,653.908,258.467,12
1403638560277829376,1203,559.932,260.804,12
1403638560277829376,1204,592.27,276.77,12
1403638560277829376,1205,470.154,281.83,12
1403638560277829376,1206,477.759,282.589,12
1403638560277829376,1207,650.47,287.535,12
1403638560277829376,1208,508.483,288.278,12
1403638560277829376,1209,654.428,292.554,12
1403638560277829376,1210,469.41,293.688,12
1403638560277829376,1211,471.734,293.713,12
1403638560277829376,1212,537.737,317.772,12
1403638560277829376,1213,670.585,377.264,12
1403638560677829376,1214,733.173,37.3765,12
1403638560677829376,1215,730.115,47.2484,12
1403638560677829376,1200,307.167,122.161,12
1403638560677829376,1199,316.163,121.579,12
1403638560677829376,1216,710.793,135.75,12
1403638560677829376,1217,707.356,155.75,12
1403638560677829376,1218,660.611,163.649,12
1403638560677829376,1219,705.686,167.758,12
1403638560677829376,1220,659.114,173.581,12
1403638560677829376,1221,727.187,170.126,12
1403638560677829376,1201,71.7609,180.127,12
1403638560677829376,1222,702.101,178.902,12
1403638560677829376,1223,700.825,184.207,12
1403638560677829376,1224,724.456,215.041,12
1403638560677829376,1225,286.652,234.877,12
1403638560677829376,1226,652.694,242.555,12
1403638560677829376,1202,526.163,250.569,12
1403638560677829376,1203,444.785,262.826,12
1403638560677829376,1204,474.826,274.432,12
1403638560677829376,1207,524.19,278.765,12
1403638560677829376,1209,528.083,283.479,12
1403638560677829376,1205,358.986,295.063,12
1403638560677829376,1206,365.375,295.048,12
1403638560677829376,1208,397.819,296.962,12
1403638560677829376,1227,649.046,302.274,12
1403638560677829376,1210,359.026,307.224,12
1403638560677829376,1211,360.855,307.2,12
1403638560677829376,1228,322.365,312.093,12
1403638560677829376,1229,396.08,316.747,12
1403638560677829376,1212,429.265,321.89,12
1403638560677829376,1230,402.556,347.724,12
1403638560677829376,1231,405.529,358.998,12
1403638560677829376,1213,551.28,365.003,12
1403638561227829504,1232,23.4242,32.7569,12
1403638561227829504,1214,548.008,53.8674,12
1403638561227829504,1233,19.7218,33.2106,12
1403638561227829504,1234,30.9163,35.9161,12
1403638561227829504,1215,547.749,61.3727,12
1403638561227829504,1216,543.479,141.101,12
1403638561227829504,1235,576.408,141.159,12
1403638561227829504,1236,543.062,152.44,12
1403638561227829504,1237,575.068,153.201,12
1403638561227829504,1217,542.953,158.766,12
1403638561227829504,1238,574.275,160.002,12
1403638561227829504,1218,507.596,168.527,12
1403638561227829504,1239,538.001,168.95,12
1403638561227829504,1219,542.591,169.954,12
1403638561227829504,1240,551.929,170.485,12
1403638561227829504,1221,559.789,170.807,12
1403638561227829504,1241,573.73,171.049,12
1403638561227829504,1242,511.182,174.282,12
1403638561227829504,1243,485.207,176.431,12
1403638561227829504,1244,538.399,175.147,12
1403638561227829504,1220,507.572,177.843,12
1403638561227829504,1222,541.793,179.952,12
1403638561227829504,1245,511.722,185.662,12
1403638561227829504,1223,540.872,185.31,12
1403638561227829504,1224,563.668,211.63,12
1403638561227829504,1246,657.795,239.154,12
1403638561227829504,1226,506.983,243.274,12
1403638561227829504,1247,710.633,276.08,12
1403638561227829504,1225,132.568,274.602,12
1403638561227829504,1248,707.979,291.996,12
1403638561227829504,1249,701.137,297.865,12
1403638561227829504,1227,510.963,301.592,12
1403638561227829504,1208,270.339,327.311,12
1403638561227829504,1210,227.774,345.327,12
1403638561227829504,1229,271.291,348.714,12
1403638561227829504,1212,309.095,348.663,12
1403638561227829504,1228,183.758,357.801,12
1403638561227829504,1250,306.674,364.561,12
1403638561227829504,1251,631.67,374.907,12
1403638561227829504,1252,273.385,367.222,12
1403638561227829504,1253,638.147,378.15,12
1403638561227829504,1254,641.649,381.711,12
1403638561227829504,1255,639.957,389.362,12
1403638561227829504,1256,629.414,390.443,12
1403638561227829504,1230,282.202,382.399,12
1403638561227829504,1257,640.196,394.204,12
1403638561227829504,1258,639.223,398.041,12
1403638561227829504,1259,639.419,401.494,12
1403638561227829504,1231,286.612,392.531,12
1403638561227829504,1260,638.571,418.151,12
1403638561227829504,1261,634.854,434.764,12
1403638562477829376,1216,408.605,122.027,12
1403638562477829376,1235,438.164,124.501,12
1403638562477829376,1236,408.624,134.514,12
1403638562477829376,1237,437.161,136.326,12
1403638562477829376,1217,408.297,140.857,12
1403638562477829376,1238,436.764,142.867,12
1403638562477829376,1218,375.018,149.656,12
1403638562477829376,1239,403.776,151.414,12
1403638562477829376,1219,407.92,152.345,12
1403638562477829376,1240,416.091,153.159,12
1403638562477829376,1262,423.187,153.676,12
1403638562477829376,1241,436.54,154.431,12
1403638562477829376,1242,378.861,155.804,12
1403638562477829376,1243,353.847,157.262,12
1403638562477829376,1244,403.475,157.277,12
1403638562477829376,1220,375.042,159,12
1403638562477829376,1263,406.403,159.804,12
1403638562477829376,1264,504.592,159.678,12
1403638562477829376,1222,406.759,162.404,12
1403638562477829376,1245,379.295,167.294,12
1403638562477829376,1223,406.352,167.934,12
1403638562477829376,1265,598.001,172.552,12
1403638562477829376,1266,595.098,188.632,12
1403638562477829376,1267,674.247,191.457,12
1403638562477829376,1268,682.944,192.495,12
1403638562477829376,1246,512.191,223.273,12
1403638562477829376,1247,559.442,258.594,12
1403638562477829376,1248,557.14,273.482,12
1403638562477829376,1269,567.434,274.921,12
1403638562477829376,1249,551.933,278.783,12
1403638562477829376,1270,570.621,282.542,12
1403638562477829376,1271,556.361,284.366,12
1403638562477829376,1251,496.064,352.382,12
1403638562477829376,1253,501.029,354.497,12
1403638562477829376,1254,503.516,357.625,12
1403638562477829376,1272,503.863,361.778,12
1403638562477829376,1273,482.999,363.117,12
1403638562477829376,1255,502.274,364.769,12
1403638562477829376,1257,502.098,368.212,12
1403638562477829376,1258,501.995,372.576,12
1403638562477829376,1259,501.129,375.74,12
1403638562477829376,1274,492.318,386.929,12
1403638562477829376,1260,500.651,391.67,12
1403638562477829376,1261,496.974,407.235,12
1403638563327829504,1275,201.872,44.3145,12
1403638563327829504,1276,168.955,47.3068,12
1403638563327829504,1277,170.478,54.9086,12
1403638563327829504,1278,183.929,142.965,12
1403638563327829504,1279,218.039,152.745,12
1403638563327829504,1236,186.557,154.566,12
1403638563327829504,1238,219.028,159.623,12
1403638563327829504,1217,187.293,161.492,12
1403638563327829504,1264,287.938,169.4,12
1403638563327829504,1265,372.61,170.875,12
1403638563327829504,1280,687.357,161.141,12
1403638563327829504,1241,220.388,171.952,12
1403638563327829504,1262,206.15,172.592,12
1403638563327829504,1281,288.106,174.802,12
1403638563327829504,1219,189.935,172.996,12
1403638563327829504,1218,153.283,174.042,12
1403638563327829504,1282,220.919,176.493,12
1403638563327829504,1267,436.538,179.368,12
1403638563327829504,1268,442.53,179.555,12
1403638563327829504,1283,667.867,172.943,12
1403638563327829504,1242,159.446,179.572,12
1403638563327829504,1263,189.641,180.954,12
1403638563327829504,1284,710.985,173.083,12
1403638563327829504,1285,223.141,182.607,12
1403638563327829504,1222,191.505,183.558,12
1403638563327829504,1266,373.055,185.916,12
1403638563327829504,1220,155.807,183.936,12
1403638563327829504,1286,716.114,179.432,12
1403638563327829504,1287,415.218,227.149,12
1403638563327829504,1288,421.539,227.204,12
1403638563327829504,1248,364.587,268.578,12
1403638563327829504,1269,373.894,268.164,12
1403638563327829504,1249,361.512,273.667,12
1403638563327829504,1270,377.735,274.032,12
1403638563327829504,1271,366.06,278.125,12
1403638563327829504,1251,326.722,354.459,12
1403638563327829504,1254,334.515,357.862,12
1403638563327829504,1272,334.957,361.804,12
1403638563327829504,1255,334.413,365.269,12
1403638563327829504,1273,317.71,368.36,12
1403638563327829504,1274,330.465,388.646,12
1403638563327829504,1261,337.367,407.137,12
1403638564177829376,1275,155.155,55.1881,12
1403638564177829376,1276,123.473,57.9157,12
1403638564177829376,1289,155.873,61.6209,12
1403638564177829376,1277,125.078,64.6726,12
1403638564177829376,1278,141.423,149.677,12
1403638564177829376,1279,174.641,159.929,12
1403638564177829376,1236,143.925,161.453,12
1403638564177829376,1280,625.203,162.378,12
1403638564177829376,1238,175.795,166.721,12
1403638564177829376,1217,145.535,168.295,12
1403638564177829376,1283,610.048,173.769,12
1403638564177829376,1284,651.498,173.178,12
1403638564177829376,1241,177.673,178.225,12
1403638564177829376,1281,241.764,180.214,12
1403638564177829376,1290,164.262,178.874,12
1403638564177829376,1219,148.146,179.302,12
1403638564177829376,1218,112.918,181.01,12
1403638564177829376,1282,178.333,183.522,12
1403638564177829376,1286,654.465,179.496,12
1403638564177829376,1285,179.85,188.827,12
1403638564177829376,1220,116.45,190.634,12
1403638564177829376,1291,180.774,194.116,12
1403638564177829376,1292,534.273,227.129,12
1403638564177829376,1287,370.812,230.933,12
1403638564177829376,1288,377.108,230.838,12
1403638564177829376,1293,344.534,277.411,12
1403638564727829504,1275,136.768,64.6692,12
1403638564727829504,1276,107.087,67.2132,12
1403638564727829504,1289,137.424,71.0383,12
1403638564727829504,1277,110.647,74.4064,12
1403638564727829504,1294,617.882,117.828,12
1403638564727829504,1295,626.576,116.388,12
1403638564727829504,1296,625.712,123.256,12
1403638564727829504,1278,125.357,153.602,12
1403638564727829504,1297,138.356,181.434,12
1403638564727829504,1290,147.157,181.386,12
1403638564727829504,1298,132.401,181.799,12
1403638564727829504,1286,604.968,184.418,12
1403638564727829504,1282,159.235,186.13,12
1403638564727829504,1285,161.079,190.88,12
1403638564727829504,1299,149.554,191.275,12
1403638564727829504,1291,162.136,195.67,12
1403638564727829504,1300,138.476,219.46,12
1403638564727829504,1292,501.68,229.365,12
1403638564727829504,1301,126.617,242.186,12
1403638564727829504,1302,166.248,247.142,12
1403638564727829504,1303,157.182,250.209,12
1403638564727829504,1304,127.094,256.011,12
1403638564727829504,1293,325.631,276.399,12
1403638564727829504,1305,62.5548,297.323,12
1403638565077829376,1306,111.379,69.7119,12
1403638565077829376,1276,84.114,72.8201,12
1403638565077829376,1307,367.795,94.304,12
1403638565077829376,1277,86.4528,79.0969,12
1403638565077829376,1308,366.399,100.13,12
1403638565077829376,1294,578.548,110.784,12
1403638565077829376,1295,586.651,109.303,12
1403638565077829376,1296,586.367,115.653,12
1403638565077829376,1278,104.2,156.141,12
1403638565077829376,1309,137.554,182.241,12
1403638565077829376,1290,125.429,182.287,12
1403638565077829376,1298,111.596,182.604,12
1403638565077829376,1297,116.709,182.567,12
1403638565077829376,1285,139.113,191.281,12
1403638565077829376,1299,128.299,191.929,12
1403638565077829376,1291,140.117,195.762,12
1403638565077829376,1300,114.664,218.357,12
1403638565077829376,1310,127.473,236.831,12
1403638565077829376,1301,102.175,240.269,12
1403638565077829376,1302,140.598,244.697,12
1403638565077829376,1303,132.227,246.873,12
1403638565077829376,1311,101.277,252.313,12
1403638565077829376,1304,102.065,253.212,12
1403638565077829376,1312,529.561,276.34,12
1403638565077829376,1305,34.303,291.801,12
1403638565327829504,1306,90.8002,59.7041,12
1403638565327829504,1276,64.6638,62.1283,12
1403638565327829504,1307,336.155,84.0647,12
1403638565327829504,1308,334.083,89.9333,12
1403638565327829504,1309,116.804,170.213,12
1403638565327829504,1298,92.7765,171.067,12
1403638565327829504,1285,119.59,179.753,12
1403638565327829504,1291,120.886,183.74,12
1403638565327829504,1300,92.5445,204.628,12
1403638565327829504,1310,104.387,223.271,12
1403638565327829504,1301,79.1418,226.37,12
1403638565327829504,1302,117.468,230.633,12
1403638565327829504,1311,79.2277,237.202,12
1403638565327829504,1312,475.819,255.738,12
1403638566027829504,1313,240.688,62.3995,12
1403638566027829504,1314,286.695,80.7472,12
1403638566027829504,1315,376.363,86.1297,12
1403638566027829504,1316,408.381,143.36,12
1403638566027829504,1317,404.881,167.385,12
1403638566027829504,1318,408.083,170.812,12
1403638566027829504,1319,292.055,203.33,12
1403638566027829504,1320,167.769,216.282,12
1403638566027829504,1321,178.11,219.537,12
1403638566027829504,1322,363.377,223.288,12
1403638566027829504,1323,71.7359,225.675,12
1403638566027829504,1324,364.218,228.077,12
1403638566027829504,1325,371.569,272.486,12
1403638566027829504,1326,390.421,273.57,12
1403638566027829504,1327,370.208,286.734,12
1403638566027829504,1328,391.962,290.13,12
1403638566027829504,1329,370.245,296.206,12
1403638566027829504,1330,374.314,299.729,12
1403638566177829376,1331,352.286,57.1007,12
1403638566177829376,1332,295.061,57.9801,12
1403638566177829376,1333,272.386,59.2168,12
1403638566177829376,1334,224.9,58.553,12
1403638566177829376,1335,273.118,71.7055,12
1403638566177829376,1336,298.052,138.815,12
1403638566177829376,1337,658.364,156.837,12
1403638566177829376,1338,258.831,172.233,12
1403638566177829376,1339,328.958,177.473,12
1403638566177829376,1340,356.669,265.969,12
1403638566177829376,1341,356.08,328.549,12
1403638566177829376,1342,357.691,363.257,12
1403638566177829376,1343,359.788,395.279,12
1403638566177829376,1344,356.848,398.443,12
1403638566177829376,1345,357.43,403.449,12
1403638568827829504,1346,373.829,166.134,12
1403638568827829504,1347,384.974,166.618,12
1403638568827829504,1348,421.434,170.123,12
1403638568827829504,1349,426.102,171.241,12
1403638568827829504,1350,344.474,188.643,12
1403638568827829504,1351,336.583,194.977,12
1403638568827829504,1352,345.904,195.096,12
1403638568827829504,1353,350.56,196.756,12
1403638568827829504,1354,353.165,198.745,12
1403638568827829504,1355,662.426,197.495,12
1403638568827829504,1356,719.271,202.763,12
1403638568827829504,1357,352.346,328.124,12
1403638568827829504,1358,608.632,345.563,12
1403638568827829504,1359,612.937,347.284,12
1403638568827829504,1360,563.458,348.751,12
1403638568827829504,1361,319.323,344.381,12
1403638568827829504,1362,323.567,344.189,12
1403638568827829504,1363,327.403,344.148,12
1403638568827829504,1364,561.03,354.567,12
1403638568827829504,1365,326.949,350.922,12
1403638568827829504,1366,569.158,369.204,12
1403638568827829504,1367,303.558,364.402,12
1403638568827829504,1368,333.048,366.457,12
1403638568827829504,1369,295.824,368.847,12
1403638568827829504,1370,303.513,369.986,12
1403638568827829504,1371,326.366,369.795,12
1403638568827829504,1372,308.688,372.01,12
1403638568827829504,1373,322.887,372.23,12
1403638568827829504,1374,315.064,373.663,12
1403638568827829504,1375,305.578,375.325,12
1403638568827829504,1376,327.974,374.911,12
1403638568827829504,1377,565.355,386.215,12
1403638568827829504,1378,374.989,387.006,12
1403638568827829504,1379,572.124,403.5,12
1403638568827829504,1380,317.617,414.384,12
1403638568827829504,1381,323.811,417.06,12
1403638568827829504,1382,316.954,420.727,12
1403638568827829504,1383,524.609,427.344,12
1403638568827829504,1384,537.483,436.832,12
1403638570627829504,1385,616.888,142.404,12
1403638570627829504,1355,587.624,145.471,12
1403638570627829504,1356,640.865,143.259,12
1403638570627829504,1348,361.477,154.971,12
1403638570627829504,1349,365.255,154.623,12
1403638570627829504,1347,326.354,156.799,12
1403638570627829504,1346,315.567,157.792,12
1403638570627829504,1386,290.365,159.669,12
1403638570627829504,1350,292.013,184.104,12
1403638570627829504,1352,294.103,190.602,12
1403638570627829504,1353,299.281,191.334,12
1403638570627829504,1351,284.855,192.144,12
1403638570627829504,1354,301.772,193.154,12
1403638570627829504,1387,296.379,201.741,12
1403638570627829504,1388,588.853,293.282,12
1403638570627829504,1389,303.886,292.457,12
1403638570627829504,1358,562.548,294.471,12
1403638570627829504,1359,567.363,295.289,12
1403638570627829504,1390,325.86,298.708,12
1403638570627829504,1391,326.242,301.55,12
1403638570627829504,1360,522.652,305.095,12
1403638570627829504,1392,527.947,306.32,12
1403638570627829504,1364,520.05,310.738,12
1403638570627829504,1393,322.131,311.465,12
1403638570627829504,1357,316.11,316.176,12
1403638570627829504,1394,318.048,321.478,12
1403638570627829504,1366,529.838,323.232,12
1403638570627829504,1395,517.259,334.854,12
1403638570627829504,1362,288.297,333.76,12
1403638570627829504,1361,284.499,334.789,12
1403638570627829504,1363,291.917,334.006,12
1403638570627829504,1377,528.603,340.203,12
1403638570627829504,1396,433.483,338.618,12
1403638570627829504,1397,515.966,340.745,12
1403638570627829504,1398,501.882,341.46,12
1403638570627829504,1365,292.619,340.636,12
1403638570627829504,1399,509.07,342.516,12
1403638570627829504,1400,282.805,343.281,12
1403638570627829504,1379,536.806,355.24,12
1403638570627829504,1401,373.643,353.592,12
1403638570627829504,1368,300.92,354.83,12
1403638570627829504,1402,268.594,357.606,12
1403638570627829504,1367,272.659,357.622,12
1403638570627829504,1403,291.794,357.58,12
1403638570627829504,1371,295.016,359.343,12
1403638570627829504,1404,255.185,362.803,12
1403638570627829504,1370,272.398,362.767,12
1403638570627829504,1373,290.866,361.774,12
1403638570627829504,1369,265.009,363.072,12
1403638570627829504,1376,296.798,363.029,12
1403638570627829504,1372,277.404,364.358,12
1403638570627829504,1374,283.844,363.929,12
1403638570627829504,1405,284.98,365.977,12
1403638570627829504,1375,274.145,367.768,12
1403638570627829504,1406,345.721,367.711,12
1403638570627829504,1407,532.175,372.733,12
1403638570627829504,1408,432.754,370.264,12
1403638570627829504,1378,347.324,370.765,12
1403638570627829504,1409,431.489,373.098,12
1403638570627829504,1410,458.422,373.684,12
1403638570627829504,1383,494.995,384.746,12
1403638570627829504,1384,509.138,392.604,12
1403638570627829504,1411,442.783,391.856,12
1403638570627829504,1380,293.8,405.384,12
1403638570627829504,1381,300.244,407.064,12
1403638570627829504,1382,294.151,412.136,12
1403638571177829376,1412,417.823,141.709,12
1403638571177829376,1385,451.862,143.04,12
1403638571177829376,1413,484.338,142.604,12
1403638571177829376,1414,470.75,143.521,12
1403638571177829376,1415,480.615,143.715,12
1403638571177829376,1416,446.404,145.407,12
1403638571177829376,1417,427.789,147.82,12
1403638571177829376,1418,453.47,147.357,12
1403638571177829376,1419,213.472,165.891,12
1403638571177829376,1420,213.018,170.744,12
1403638571177829376,1421,200.812,171.67,12
1403638571177829376,1348,210.486,172.187,12
1403638571177829376,1347,171.587,177.346,12
1403638571177829376,1346,160.446,178.838,12
1403638571177829376,1386,130.476,183.75,12
1403638571177829376,1387,142.563,228.151,12
1403638571177829376,1388,448.873,285.339,12
1403638571177829376,1358,424.764,289.904,12
1403638571177829376,1392,394.378,305.306,12
1403638571177829376,1422,380.192,310.166,12
1403638571177829376,1364,387.114,310.941,12
1403638571177829376,1423,189.496,323.583,12
1403638571177829376,1389,162.866,325.8,12
1403638571177829376,1424,187.147,325.117,12
1403638571177829376,1425,189.343,327.551,12
1403638571177829376,1390,188.61,330.076,12
1403638571177829376,1391,189.458,332.286,12
1403638571177829376,1395,388.224,335.511,12
1403638571177829376,1393,184.979,343.903,12
1403638571177829376,1397,388.865,341.237,12
1403638571177829376,1426,378.128,341.623,12
1403638571177829376,1357,176.524,348.373,12
1403638571177829376,1398,374.248,344.193,12
1403638571177829376,1399,382.309,344.142,12
1403638571177829376,1394,179.131,352.996,12
1403638571177829376,1396,307.531,353.293,12
1403638571177829376,1407,406.749,368.722,12
1403638571177829376,1400,138.509,383.627,12
1403638571177829376,1401,247.12,379.032,12
1403638571177829376,1427,341.115,378.961,12
1403638571177829376,1410,335.558,383.491,12
1403638571177829376,1408,311.401,385.138,12
1403638571177829376,1409,309.17,388.503,12
1403638571177829376,1428,371.249,387.334,12
1403638571177829376,1403,151.732,398.046,12
1403638571177829376,1402,122.428,403.706,12
1403638571177829376,1429,254.605,393.321,12
1403638571177829376,1406,217.912,398.874,12
1403638571177829376,1369,117.585,410.131,12
1403638571177829376,1404,105.902,412.535,12
1403638571177829376,1405,144.09,408.319,12
1403638571177829376,1375,130.433,414.411,12
1403638571177829376,1411,323.472,404.653,12
1403638571827829504,1412,285.632,125.5,12
1403638571827829504,1413,352.07,128.916,12
1403638571827829504,1414,339.233,129.772,12
1403638571827829504,1415,348.877,129.924,12
1403638571827829504,1416,314.491,130.419,12
1403638571827829504,1418,321.826,132.329,12
1403638571827829504,1417,296.26,132.502,12
1403638571827829504,1419,58.6827,142.873,12
1403638571827829504,1421,42.6143,148.889,12
1403638571827829504,1420,59.0911,148.693,12
1403638571827829504,1348,54.5496,150.378,12
1403638571827829504,1422,248.433,296.023,12
1403638571827829504,1364,255.721,296.661,12
1403638571827829504,1423,36.4715,315.506,12
1403638571827829504,1424,31.6487,318.415,12
1403638571827829504,1425,34.4968,321.515,12
1403638571827829504,1426,247.457,327.944,12
1403638571827829504,1427,205.259,367.042,12
1403638571827829504,1428,236.347,374.352,12
1403638571827829504,1429,109.367,387.313,12
1403638571827829504,1411,185.75,394.785,12
1403638572527829504,1430,745.743,9.42145,12
1403638572527829504,1431,742.326,20.4619,12
1403638572527829504,1432,471.257,54.6476,12
1403638572527829504,1433,740.586,32.187,12
1403638572527829504,1434,438.655,79.1221,12
1403638572527829504,1435,437.434,85.4297,12
1403638572527829504,1436,703.298,107.741,12
1403638572527829504,1437,435.636,221.056,12
1403638572527829504,1438,476.896,243.11,12
1403638572527829504,1439,490.606,247.961,12
1403638572527829504,1440,467.626,340.72,12
1403638573177829376,1430,712.594,15.5678,12
1403638573177829376,1432,441.1,47.3894,12
1403638573177829376,1431,709.344,26.1596,12
1403638573177829376,1433,706.199,37.9009,12
1403638573177829376,1434,402.479,70.5157,12
1403638573177829376,1435,401.361,77.1004,12
1403638573177829376,1436,649.54,114.073,12
1403638573177829376,1437,359.251,223.147,12
1403638573177829376,1438,397.749,247.999,12
1403638573177829376,1439,409.599,254.249,12
1403638573177829376,1440,355.766,360.024,12
1403638573777829376,1441,419.322,35.7299,12
1403638573777829376,1442,421.253,38.1761,12
1403638573777829376,1443,379.555,41.7139,12
1403638573777829376,1444,701.568,15.9626,12
1403638573777829376,1445,378.954,48.5456,12
1403638573777829376,1446,693.379,25.2426,12
1403638573777829376,1447,646.699,62.1154,12
1403638573777829376,1448,376.694,82.0637,12
1403638573777829376,1449,653.285,62.5359,12
1403638573777829376,1450,482.83,79.9473,12
1403638573777829376,1451,378.254,85.4178,12
1403638573777829376,1452,703.316,73.0555,12
1403638573777829376,1453,680.608,82.9233,12
1403638573777829376,1454,699.491,84.9017,12
1403638573777829376,1455,610.819,125.708,12
1403638573777829376,1456,305.954,313.057,12
1403638573777829376,1457,306.119,314.395,12
1403638573777829376,1458,334.015,333.216,12
1403638573777829376,1459,345.619,342.265,12
1403638574077829376,1460,476.067,32.3775,12
1403638574077829376,1461,484.343,33.0456,12
1403638574077829376,1444,612.769,46.8453,12
1403638574077829376,1462,618.114,46.8016,12
1403638574077829376,1463,627.863,48.7871,12
1403638574077829376,1464,616.973,50.1677,12
1403638574077829376,1446,606.626,55.2794,12
1403638574077829376,1441,352.57,72.8304,12
1403638574077829376,1465,314.733,74.2884,12
1403638574077829376,1442,355.445,75.146,12
1403638574077829376,1466,357.603,77.8605,12
1403638574077829376,1443,314.871,79.9489,12
1403638574077829376,1467,338.765,81.9382,12
1403638574077829376,1468,156.45,71.5705,12
1403638574077829376,1469,315.033,85.2388,12
1403638574077829376,1445,315.168,86.7425,12
1403638574077829376,1449,574.015,89.0723,12
1403638574077829376,1447,569.551,89.7082,12
1403638574077829376,1470,572.139,91.6263,12
1403638574077829376,1452,619.63,97.221,12
1403638574077829376,1471,316.277,111.331,12
1403638574077829376,1472,603.012,101.089,12
1403638574077829376,1450,418.77,112.16,12
1403638574077829376,1473,618.429,102.933,12
1403638574077829376,1453,600.101,107.517,12
1403638574077829376,1448,313.474,120.133,12
1403638574077829376,1454,617.774,108.768,12
1403638574077829376,1451,315.266,123.767,12
1403638574077829376,1455,540.937,153.183,12
1403638574077829376,1474,432.297,158.09,12
1403638574077829376,1475,495.109,165.306,12
1403638574077829376,1476,508.933,167.385,12
1403638574077829376,1456,241.539,374.135,12
1403638574077829376,1457,242.01,375.862,12
1403638574077829376,1458,272.565,394.74,12
1403638574077829376,1459,285.382,404.254,12
1403638574377829376,1460,383.71,43.7632,12
1403638574377829376,1461,392.362,44.6923,12
1403638574377829376,1444,511.341,51.4656,12
1403638574377829376,1462,516.432,51.5587,12
1403638574377829376,1463,524.167,51.6558,12
1403638574377829376,1464,515.738,55.3513,12
1403638574377829376,1446,507.542,59.5286,12
1403638574377829376,1441,263.044,91.2799,12
1403638574377829376,1442,266.484,93.1937,12
1403638574377829376,1447,477.877,93.5415,12
1403638574377829376,1449,481.56,92.8459,12
1403638574377829376,1466,268.319,95.7393,12
1403638574377829376,1465,223.799,93.1047,12
1403638574377829376,1470,480.677,95.3724,12
1403638574377829376,1467,251.274,99.3299,12
1403638574377829376,1443,225.369,98.9295,12
1403638574377829376,1452,523.392,97.7919,12
1403638574377829376,1472,509.516,102.174,12
1403638574377829376,1469,225.445,104.329,12
1403638574377829376,1473,523.747,103.564,12
1403638574377829376,1445,225.92,106.494,12
1403638574377829376,1453,507.047,108.279,12
1403638574377829376,1454,523.228,108.636,12
1403638574377829376,1468,41.4815,101.628,12
1403638574377829376,1471,228.197,132.06,12
1403638574377829376,1474,350.068,172.674,12
1403638574377829376,1475,412.167,175.019,12
1403638574377829376,1476,426.682,175.831,12
1403638574827829504,1477,422.542,75.1917,12
1403638574827829504,1478,394.914,88.871,12
1403638574827829504,1479,399.939,88.9449,12
1403638574827829504,1480,498.548,86.8502,12
1403638574827829504,1481,421.617,94.9727,12
1403638574827829504,1482,438.828,95.7943,12
1403638574827829504,1483,636.162,83.4687,12
1403638574827829504,1484,399.682,99.28,12
1403638574827829504,1485,650.685,84.1907,12
1403638574827829504,1486,664.052,82.8539,12
1403638574827829504,1487,690.12,84.6107,12
1403638574827829504,1488,692.289,83.316,12
1403638574827829504,1489,421.877,106.002,12
1403638574827829504,1490,712.65,89.0749,12
1403638574827829504,1491,698.249,98.6405,12
1403638574827829504,1492,710.269,98.8318,12
1403638574827829504,1493,171.242,122.276,12
1403638574827829504,1494,593.99,172.09,12
1403638575427829504,1477,421.286,48.2008,12
1403638575427829504,1480,501.237,57.8657,12
